timestamp,src_ip,dst_ip,dst_port,protocol,flag,tipo_ataque
2025-05-05 11:06:06,192.168.32.53,192.168.243.95,48433,TCP,S,Normal
2025-05-05 11:06:07,192.168.66.158,192.168.118.210,3047,TCP,F,SYN Flood
2025-05-05 11:06:08,5.89.93.140,192.168.170.151,9001,TCP,R,SYN Flood
2025-05-05 11:06:09,6.103.225.122,192.168.198.118,14626,TCP,S,Normal
2025-05-05 11:06:10,192.168.22.163,192.168.42.227,30750,TCP,F,Normal
2025-05-05 11:06:11,163.51.48.134,192.168.91.92,1011,TCP,R,Normal
2025-05-05 11:06:12,192.168.131.131,192.168.72.204,18600,UDP,,Normal
2025-05-05 11:06:13,229.195.12.230,192.168.96.157,43709,TCP,P,Normal
2025-05-05 11:06:14,76.166.238.215,192.168.177.169,29712,UDP,,Normal
2025-05-05 11:06:15,192.168.241.83,192.168.253.15,49649,UDP,,Normal
2025-05-05 11:06:16,71.96.60.204,192.168.202.207,40500,TCP,A,Port Scan
2025-05-05 11:06:17,192.168.140.178,192.168.134.63,38683,TCP,A,Normal
2025-05-05 11:06:18,192.168.66.172,192.168.59.114,47973,TCP,A,Port Scan
2025-05-05 11:06:19,141.132.247.137,192.168.143.211,34576,UDP,,Normal
2025-05-05 11:06:20,192.168.193.174,192.168.202.245,25031,UDP,,Normal
2025-05-05 11:06:21,192.168.166.227,192.168.211.132,12611,TCP,R,Normal
2025-05-05 11:06:22,192.168.71.66,192.168.168.90,60210,UDP,,Normal
2025-05-05 11:06:23,192.168.237.156,192.168.126.70,36618,TCP,A,Normal
2025-05-05 11:06:24,192.168.67.140,192.168.202.252,2615,TCP,S,Normal
2025-05-05 11:06:25,105.42.234.238,192.168.54.239,42178,TCP,R,Normal
2025-05-05 11:06:26,192.168.16.26,192.168.137.82,55342,TCP,S,Normal
2025-05-05 11:06:27,192.168.142.85,192.168.4.178,5190,TCP,P,Normal
2025-05-05 11:06:28,192.168.123.145,192.168.0.14,11035,UDP,,Normal
2025-05-05 11:06:29,86.70.176.249,192.168.64.186,33578,UDP,,Normal
2025-05-05 11:06:30,241.164.212.228,192.168.14.182,22682,UDP,,Normal
2025-05-05 11:06:31,192.168.229.48,192.168.244.24,38262,UDP,,Normal
2025-05-05 11:06:32,192.168.156.176,192.168.146.127,399,UDP,,DDoS
2025-05-05 11:06:33,208.231.205.210,192.168.252.82,10047,TCP,R,Normal
2025-05-05 11:06:34,85.236.107.117,192.168.64.247,27049,TCP,A,Normal
2025-05-05 11:06:35,164.61.164.48,192.168.19.87,39121,UDP,,SYN Flood
2025-05-05 11:06:36,192.168.232.168,192.168.22.62,57550,TCP,S,Port Scan
2025-05-05 11:06:37,192.168.151.121,192.168.212.6,38674,UDP,,Normal
2025-05-05 11:06:38,192.168.186.182,192.168.79.92,37640,UDP,,Normal
2025-05-05 11:06:39,151.208.111.174,192.168.62.205,31411,TCP,A,Port Scan
2025-05-05 11:06:40,150.222.142.201,192.168.96.12,39200,UDP,,Normal
2025-05-05 11:06:41,45.71.226.109,192.168.29.143,14836,UDP,,DDoS
2025-05-05 11:06:42,114.144.196.242,192.168.127.242,35408,UDP,,Normal
2025-05-05 11:06:43,156.183.146.38,192.168.193.232,62131,TCP,R,Normal
2025-05-05 11:06:44,174.221.214.143,192.168.68.228,34635,TCP,P,SYN Flood
2025-05-05 11:06:45,127.163.3.132,192.168.133.147,57757,TCP,S,Normal
2025-05-05 11:06:46,192.168.207.174,192.168.21.169,30670,UDP,,DDoS
2025-05-05 11:06:47,66.123.98.141,192.168.56.218,64821,TCP,P,Normal
2025-05-05 11:06:48,87.41.136.38,192.168.210.115,16041,TCP,A,Normal
2025-05-05 11:06:49,96.225.76.62,192.168.34.119,23718,TCP,S,SYN Flood
2025-05-05 11:06:50,121.85.23.176,192.168.40.138,38321,TCP,P,Port Scan
2025-05-05 11:06:51,192.168.233.194,192.168.28.206,49060,TCP,A,Normal
2025-05-05 11:06:52,132.57.255.50,192.168.95.151,65305,UDP,,Normal
2025-05-05 11:06:53,187.42.70.167,192.168.142.171,20950,TCP,R,Port Scan
2025-05-05 11:06:54,192.168.110.70,192.168.83.202,60241,UDP,,Normal
2025-05-05 11:06:55,192.168.18.169,192.168.175.82,29750,UDP,,Normal
2025-05-05 11:06:56,193.199.29.115,192.168.139.218,60512,TCP,A,Normal
2025-05-05 11:06:57,192.168.63.187,192.168.90.76,39593,UDP,,Normal
2025-05-05 11:06:58,192.168.91.235,192.168.245.219,27502,TCP,A,Port Scan
2025-05-05 11:06:59,192.168.117.179,192.168.205.177,62518,UDP,,Normal
2025-05-05 11:07:00,135.93.44.101,192.168.4.104,29211,UDP,,Normal
2025-05-05 11:07:01,192.168.145.65,192.168.166.62,14586,TCP,R,Normal
2025-05-05 11:07:02,183.209.104.111,192.168.25.241,62741,UDP,,Normal
2025-05-05 11:07:03,192.168.80.188,192.168.35.65,36632,UDP,,DDoS
2025-05-05 11:07:04,192.168.55.181,192.168.59.35,17155,UDP,,DDoS
2025-05-05 11:07:05,192.168.154.232,192.168.147.187,26382,TCP,S,Normal
2025-05-05 11:07:06,192.168.121.247,192.168.229.238,57258,TCP,P,Port Scan
2025-05-05 11:07:07,192.168.122.49,192.168.65.207,31010,TCP,F,Port Scan
2025-05-05 11:07:08,192.168.118.167,192.168.26.237,48227,TCP,F,Normal
2025-05-05 11:07:09,192.168.214.45,192.168.149.56,42052,TCP,A,Normal
2025-05-05 11:07:10,173.183.137.164,192.168.138.19,32842,UDP,,Normal
2025-05-05 11:07:11,125.153.134.173,192.168.254.43,47274,UDP,,SYN Flood
2025-05-05 11:07:12,113.100.23.144,192.168.34.112,35044,TCP,F,Normal
2025-05-05 11:07:13,192.168.5.133,192.168.52.73,51350,UDP,,Normal
2025-05-05 11:07:14,85.195.202.201,192.168.10.49,62082,UDP,,Port Scan
2025-05-05 11:07:15,192.168.47.156,192.168.97.22,21344,UDP,,Normal
2025-05-05 11:07:16,192.168.221.119,192.168.114.229,39374,TCP,A,Normal
2025-05-05 11:07:17,192.168.217.204,192.168.21.45,11946,UDP,,Normal
2025-05-05 11:07:18,192.168.133.9,192.168.61.46,35970,TCP,A,Normal
2025-05-05 11:07:19,37.47.235.243,192.168.35.194,61167,UDP,,Normal
2025-05-05 11:07:20,121.148.61.121,192.168.21.64,60940,TCP,A,Normal
2025-05-05 11:07:21,192.168.253.7,192.168.247.37,14099,UDP,,Normal
2025-05-05 11:07:22,87.110.29.102,192.168.133.221,34371,TCP,P,Port Scan
2025-05-05 11:07:23,201.52.212.243,192.168.148.241,10844,UDP,,DDoS
2025-05-05 11:07:24,192.168.245.231,192.168.15.64,38632,TCP,S,Normal
2025-05-05 11:07:25,192.168.60.49,192.168.164.69,10542,TCP,A,Normal
2025-05-05 11:07:26,169.49.154.147,192.168.248.40,61447,UDP,,Normal
2025-05-05 11:07:27,230.189.153.92,192.168.162.222,22677,TCP,A,Normal
2025-05-05 11:07:28,156.49.105.227,192.168.149.33,29374,TCP,S,Port Scan
2025-05-05 11:07:29,192.168.227.56,192.168.156.174,18486,UDP,,Normal
2025-05-05 11:07:30,192.168.116.22,192.168.24.210,26808,TCP,F,SYN Flood
2025-05-05 11:07:31,192.168.111.239,192.168.53.50,7697,TCP,F,Normal
2025-05-05 11:07:32,192.168.193.243,192.168.41.209,25357,UDP,,SYN Flood
2025-05-05 11:07:33,36.25.116.189,192.168.242.206,29568,TCP,S,Normal
2025-05-05 11:07:34,112.97.181.38,192.168.27.227,40045,TCP,P,DDoS
2025-05-05 11:07:35,124.27.3.88,192.168.27.66,19830,UDP,,Normal
2025-05-05 11:07:36,225.228.194.21,192.168.223.177,49212,UDP,,Normal
2025-05-05 11:07:37,230.204.129.151,192.168.127.159,36539,TCP,R,Normal
2025-05-05 11:07:38,101.80.250.219,192.168.77.195,39212,UDP,,Normal
2025-05-05 11:07:39,54.238.98.232,192.168.181.97,54529,UDP,,SYN Flood
2025-05-05 11:07:40,148.36.144.16,192.168.52.15,23301,TCP,S,DDoS
2025-05-05 11:07:41,192.168.229.13,192.168.248.220,12036,UDP,,Normal
2025-05-05 11:07:42,192.168.105.102,192.168.17.97,258,UDP,,Normal
2025-05-05 11:07:43,192.168.127.185,192.168.64.147,31038,UDP,,Normal
2025-05-05 11:07:44,192.168.124.206,192.168.146.43,62617,UDP,,SYN Flood
2025-05-05 11:07:45,164.116.82.41,192.168.65.226,49484,TCP,F,Normal
2025-05-05 11:07:46,192.168.141.120,192.168.3.180,18411,TCP,A,Normal
2025-05-05 11:07:47,192.168.14.59,192.168.15.62,32559,TCP,F,DDoS
2025-05-05 11:07:48,251.176.240.195,192.168.250.58,4970,UDP,,Normal
2025-05-05 11:07:49,192.168.198.244,192.168.67.112,25867,UDP,,Normal
2025-05-05 11:07:50,214.62.218.61,192.168.233.115,42835,UDP,,Normal
2025-05-05 11:07:51,67.66.126.59,192.168.211.175,15855,UDP,,Normal
2025-05-05 11:07:52,67.151.51.116,192.168.82.111,32596,UDP,,Port Scan
2025-05-05 11:07:53,87.84.199.243,192.168.225.228,62275,TCP,P,Normal
2025-05-05 11:07:54,192.168.234.34,192.168.249.85,10418,TCP,R,Normal
2025-05-05 11:07:55,192.168.173.70,192.168.201.165,54100,TCP,F,Normal
2025-05-05 11:07:56,192.168.166.193,192.168.49.114,3944,UDP,,Normal
2025-05-05 11:07:57,192.168.131.60,192.168.175.232,28056,TCP,F,Normal
2025-05-05 11:07:58,192.168.79.238,192.168.51.121,17000,TCP,F,DDoS
2025-05-05 11:07:59,192.168.195.136,192.168.57.66,8077,TCP,F,Normal
2025-05-05 11:08:00,195.158.43.76,192.168.119.157,45302,TCP,F,Normal
2025-05-05 11:08:01,6.82.220.26,192.168.81.158,48924,UDP,,Normal
2025-05-05 11:08:02,192.168.118.48,192.168.41.40,18879,TCP,F,Normal
2025-05-05 11:08:03,27.209.121.16,192.168.132.110,30622,UDP,,Normal
2025-05-05 11:08:04,209.22.211.103,192.168.155.213,39420,TCP,S,SYN Flood
2025-05-05 11:08:05,249.103.248.116,192.168.203.141,16511,UDP,,Normal
2025-05-05 11:08:06,123.120.7.193,192.168.25.84,44427,TCP,A,Normal
2025-05-05 11:08:07,192.168.9.108,192.168.85.162,12638,UDP,,DDoS
2025-05-05 11:08:08,28.10.122.162,192.168.184.180,55648,UDP,,Normal
2025-05-05 11:08:09,238.176.87.215,192.168.71.205,22180,UDP,,Normal
2025-05-05 11:08:10,152.119.128.170,192.168.71.157,33838,TCP,R,Normal
2025-05-05 11:08:11,104.96.186.99,192.168.15.140,21282,UDP,,Port Scan
2025-05-05 11:08:12,192.168.81.109,192.168.13.115,2642,TCP,S,Normal
2025-05-05 11:08:13,243.213.29.18,192.168.225.236,19357,UDP,,Port Scan
2025-05-05 11:08:14,245.228.80.199,192.168.149.75,1069,TCP,A,Normal
2025-05-05 11:08:15,192.168.90.155,192.168.104.111,25666,UDP,,Normal
2025-05-05 11:08:16,192.168.82.10,192.168.184.212,27752,UDP,,Normal
2025-05-05 11:08:17,3.131.61.44,192.168.66.226,5058,UDP,,Normal
2025-05-05 11:08:18,192.168.68.12,192.168.208.96,39549,UDP,,Normal
2025-05-05 11:08:19,192.168.22.207,192.168.194.156,57596,UDP,,Normal
2025-05-05 11:08:20,45.72.156.83,192.168.141.79,31038,TCP,S,Normal
2025-05-05 11:08:21,192.168.84.156,192.168.44.124,22537,UDP,,SYN Flood
2025-05-05 11:08:22,75.170.167.44,192.168.89.50,37970,UDP,,Normal
2025-05-05 11:08:23,64.163.77.228,192.168.35.148,35971,UDP,,DDoS
2025-05-05 11:08:24,6.80.203.236,192.168.46.160,39779,UDP,,SYN Flood
2025-05-05 11:08:25,192.168.128.141,192.168.46.202,13884,TCP,P,SYN Flood
2025-05-05 11:08:26,106.230.168.68,192.168.148.210,44848,UDP,,Port Scan
2025-05-05 11:08:27,192.168.122.66,192.168.84.141,57181,TCP,R,SYN Flood
2025-05-05 11:08:28,192.168.158.142,192.168.209.19,39320,UDP,,SYN Flood
2025-05-05 11:08:29,192.168.229.60,192.168.162.28,9142,TCP,F,Normal
2025-05-05 11:08:30,124.210.186.39,192.168.4.158,39825,UDP,,Normal
2025-05-05 11:08:31,149.85.39.35,192.168.200.33,7482,TCP,S,Normal
2025-05-05 11:08:32,192.168.7.248,192.168.147.111,51438,UDP,,Normal
2025-05-05 11:08:33,212.26.146.136,192.168.73.158,63537,UDP,,Normal
2025-05-05 11:08:34,245.76.7.212,192.168.160.90,24364,TCP,S,SYN Flood
2025-05-05 11:08:35,85.16.217.240,192.168.147.238,32421,TCP,S,Port Scan
2025-05-05 11:08:36,192.168.112.205,192.168.40.242,55709,UDP,,Normal
2025-05-05 11:08:37,137.51.174.168,192.168.124.85,48747,UDP,,Normal
2025-05-05 11:08:38,57.238.197.187,192.168.74.147,27141,TCP,S,DDoS
2025-05-05 11:08:39,192.168.109.23,192.168.170.103,55010,TCP,F,Normal
2025-05-05 11:08:40,198.5.90.32,192.168.115.192,18312,TCP,R,Normal
2025-05-05 11:08:41,192.168.236.121,192.168.77.222,41670,UDP,,DDoS
2025-05-05 11:08:42,69.145.115.238,192.168.71.182,14976,UDP,,DDoS
2025-05-05 11:08:43,192.168.55.144,192.168.241.155,18941,TCP,R,Normal
2025-05-05 11:08:44,192.168.195.62,192.168.43.231,29905,UDP,,SYN Flood
2025-05-05 11:08:45,192.168.181.99,192.168.141.6,27781,TCP,P,Normal
2025-05-05 11:08:46,27.88.222.106,192.168.144.83,53326,TCP,F,SYN Flood
2025-05-05 11:08:47,192.168.219.232,192.168.79.124,4135,UDP,,SYN Flood
2025-05-05 11:08:48,192.168.241.47,192.168.136.212,1036,UDP,,Normal
2025-05-05 11:08:49,192.168.59.51,192.168.141.186,52026,TCP,S,Normal
2025-05-05 11:08:50,192.168.69.64,192.168.41.168,30065,TCP,R,Normal
2025-05-05 11:08:51,192.168.47.43,192.168.206.1,32881,TCP,F,SYN Flood
2025-05-05 11:08:52,166.250.85.98,192.168.163.217,38023,UDP,,DDoS
2025-05-05 11:08:53,238.75.101.70,192.168.13.5,45838,UDP,,Normal
2025-05-05 11:08:54,192.168.60.22,192.168.112.211,54998,UDP,,Normal
2025-05-05 11:08:55,192.168.245.150,192.168.103.144,47930,UDP,,DDoS
2025-05-05 11:08:56,192.168.65.225,192.168.51.22,5206,TCP,P,Port Scan
2025-05-05 11:08:57,192.168.161.22,192.168.8.110,50505,TCP,P,Normal
2025-05-05 11:08:58,169.91.109.246,192.168.99.37,18836,TCP,S,DDoS
2025-05-05 11:08:59,247.2.7.182,192.168.247.163,22627,TCP,S,Normal
2025-05-05 11:09:00,81.142.27.123,192.168.191.100,43779,UDP,,DDoS
2025-05-05 11:09:01,138.220.53.62,192.168.236.245,48233,UDP,,Normal
2025-05-05 11:09:02,107.155.133.1,192.168.38.5,57191,UDP,,DDoS
2025-05-05 11:09:03,192.168.23.98,192.168.243.169,54668,UDP,,Normal
2025-05-05 11:09:04,221.75.182.17,192.168.174.128,8895,TCP,F,Normal
2025-05-05 11:09:05,205.4.247.74,192.168.117.141,30078,UDP,,Normal
2025-05-05 11:09:06,63.132.95.108,192.168.84.114,55363,UDP,,Normal
2025-05-05 11:09:07,192.168.154.74,192.168.71.162,31019,TCP,R,Normal
2025-05-05 11:09:08,113.23.123.183,192.168.42.60,8211,TCP,A,Normal
2025-05-05 11:09:09,248.202.203.71,192.168.10.170,14983,UDP,,SYN Flood
2025-05-05 11:09:10,15.232.132.139,192.168.52.237,6491,UDP,,Normal
2025-05-05 11:09:11,16.214.108.137,192.168.192.193,56301,UDP,,Normal
2025-05-05 11:09:12,235.126.223.137,192.168.115.137,4176,TCP,S,DDoS
2025-05-05 11:09:13,192.168.113.47,192.168.167.136,9509,UDP,,SYN Flood
2025-05-05 11:09:14,28.231.93.98,192.168.198.231,34050,TCP,P,Port Scan
2025-05-05 11:09:15,154.78.108.14,192.168.253.195,21089,TCP,R,Normal
2025-05-05 11:09:16,181.190.108.181,192.168.8.134,33197,UDP,,Normal
2025-05-05 11:09:17,192.168.49.167,192.168.111.131,51713,UDP,,Normal
2025-05-05 11:09:18,192.168.100.113,192.168.151.240,23048,UDP,,SYN Flood
2025-05-05 11:09:19,192.168.203.64,192.168.126.114,31945,TCP,P,Normal
2025-05-05 11:09:20,133.163.190.105,192.168.193.235,52647,TCP,P,SYN Flood
2025-05-05 11:09:21,60.158.19.209,192.168.63.183,26181,UDP,,DDoS
2025-05-05 11:09:22,192.168.83.6,192.168.6.76,10642,TCP,R,Normal
2025-05-05 11:09:23,115.179.113.108,192.168.212.65,46865,UDP,,SYN Flood
2025-05-05 11:09:24,91.221.5.220,192.168.103.12,36176,TCP,S,Normal
2025-05-05 11:09:25,192.168.69.214,192.168.248.20,48050,UDP,,Normal
2025-05-05 11:09:26,192.168.247.173,192.168.128.162,14180,TCP,S,SYN Flood
2025-05-05 11:09:27,192.168.19.247,192.168.126.101,64339,TCP,S,Normal
2025-05-05 11:09:28,192.168.127.22,192.168.236.239,51193,TCP,S,DDoS
2025-05-05 11:09:29,152.205.89.131,192.168.229.165,47449,UDP,,Normal
2025-05-05 11:09:30,192.168.0.61,192.168.159.209,42515,UDP,,DDoS
2025-05-05 11:09:31,107.250.213.48,192.168.166.251,36837,UDP,,DDoS
2025-05-05 11:09:32,192.168.160.34,192.168.249.120,53838,TCP,F,DDoS
2025-05-05 11:09:33,192.168.186.47,192.168.172.114,63263,TCP,F,Normal
2025-05-05 11:09:34,192.168.241.20,192.168.244.93,20414,UDP,,Normal
2025-05-05 11:09:35,125.120.139.26,192.168.133.122,29125,TCP,A,DDoS
2025-05-05 11:09:36,248.137.215.99,192.168.50.213,2281,UDP,,Normal
2025-05-05 11:09:37,192.168.109.130,192.168.31.253,24102,UDP,,DDoS
2025-05-05 11:09:38,220.174.65.102,192.168.33.117,35609,TCP,P,Port Scan
2025-05-05 11:09:39,192.168.58.176,192.168.214.99,41355,TCP,S,Normal
2025-05-05 11:09:40,56.179.4.181,192.168.137.155,48195,TCP,A,Normal
2025-05-05 11:09:41,192.168.38.106,192.168.34.249,27915,UDP,,DDoS
2025-05-05 11:09:42,192.168.184.199,192.168.140.208,55025,TCP,A,Normal
2025-05-05 11:09:43,192.168.115.221,192.168.31.98,23816,TCP,P,DDoS
2025-05-05 11:09:44,192.168.238.220,192.168.151.168,64805,UDP,,DDoS
2025-05-05 11:09:45,192.168.245.148,192.168.210.21,59658,UDP,,Normal
2025-05-05 11:09:46,212.122.75.14,192.168.63.183,45973,TCP,R,Normal
2025-05-05 11:09:47,75.155.150.64,192.168.45.13,26712,UDP,,Normal
2025-05-05 11:09:48,192.168.117.184,192.168.97.12,12458,UDP,,DDoS
2025-05-05 11:09:49,222.189.195.67,192.168.93.10,19073,TCP,P,Normal
2025-05-05 11:09:50,248.164.236.57,192.168.233.174,64287,TCP,S,Normal
2025-05-05 11:09:51,27.165.74.21,192.168.224.116,41764,TCP,R,Normal
2025-05-05 11:09:52,63.170.137.70,192.168.95.140,60216,TCP,P,Normal
2025-05-05 11:09:53,228.202.181.46,192.168.78.108,51855,TCP,P,Normal
2025-05-05 11:09:54,160.203.220.230,192.168.66.43,16220,TCP,A,Normal
2025-05-05 11:09:55,203.148.247.50,192.168.202.236,35977,UDP,,DDoS
2025-05-05 11:09:56,192.168.8.188,192.168.108.28,27733,TCP,A,Normal
2025-05-05 11:09:57,2.254.179.1,192.168.23.31,54023,TCP,R,SYN Flood
2025-05-05 11:09:58,220.122.212.1,192.168.130.157,64944,UDP,,Normal
2025-05-05 11:09:59,192.168.88.86,192.168.201.14,22836,TCP,A,DDoS
2025-05-05 11:10:00,199.200.147.87,192.168.140.65,64719,TCP,S,SYN Flood
2025-05-05 11:10:01,128.67.79.223,192.168.212.205,2350,UDP,,Normal
2025-05-05 11:10:02,192.168.82.28,192.168.78.142,7295,UDP,,Normal
2025-05-05 11:10:03,192.168.62.49,192.168.77.142,1756,TCP,R,Normal
2025-05-05 11:10:04,125.19.223.61,192.168.119.166,30465,UDP,,Normal
2025-05-05 11:10:05,192.168.118.109,192.168.182.166,57805,TCP,A,Normal
2025-05-05 11:10:06,231.37.173.139,192.168.82.154,36089,TCP,P,Normal
2025-05-05 11:10:07,192.168.84.22,192.168.71.69,55432,UDP,,Port Scan
2025-05-05 11:10:08,101.69.32.211,192.168.177.151,34929,UDP,,Normal
2025-05-05 11:10:09,192.168.26.113,192.168.139.184,2116,TCP,A,Normal
2025-05-05 11:10:10,198.72.90.217,192.168.31.227,60302,UDP,,Normal
2025-05-05 11:10:11,192.168.189.104,192.168.178.144,42716,UDP,,SYN Flood
2025-05-05 11:10:12,96.23.66.219,192.168.49.166,51348,TCP,R,Normal
2025-05-05 11:10:13,244.238.105.129,192.168.174.136,48641,TCP,S,Normal
2025-05-05 11:10:14,192.168.43.101,192.168.149.224,13077,TCP,P,Normal
2025-05-05 11:10:15,85.123.30.98,192.168.140.67,38527,UDP,,DDoS
2025-05-05 11:10:16,192.168.142.28,192.168.214.220,26685,UDP,,Normal
2025-05-05 11:10:17,192.168.152.128,192.168.193.28,42967,UDP,,Normal
2025-05-05 11:10:18,146.115.52.34,192.168.102.98,24749,UDP,,DDoS
2025-05-05 11:10:19,215.161.24.109,192.168.204.196,55226,UDP,,SYN Flood
2025-05-05 11:10:20,192.168.217.158,192.168.216.216,33561,TCP,P,Normal
2025-05-05 11:10:21,192.168.58.135,192.168.10.231,7872,TCP,S,Normal
2025-05-05 11:10:22,192.168.38.170,192.168.70.230,40853,UDP,,Normal
2025-05-05 11:10:23,192.168.206.37,192.168.191.97,38599,UDP,,SYN Flood
2025-05-05 11:10:24,244.213.14.160,192.168.237.157,54808,TCP,S,Normal
2025-05-05 11:10:25,192.168.43.103,192.168.212.145,28830,UDP,,DDoS
2025-05-05 11:10:26,192.168.59.109,192.168.73.247,21323,UDP,,DDoS
2025-05-05 11:10:27,23.11.189.170,192.168.38.205,18258,TCP,S,Normal
2025-05-05 11:10:28,192.168.250.138,192.168.193.216,38195,UDP,,Normal
2025-05-05 11:10:29,230.1.253.239,192.168.169.227,61245,TCP,P,Normal
2025-05-05 11:10:30,192.168.174.105,192.168.103.59,56595,UDP,,Normal
2025-05-05 11:10:31,111.82.159.103,192.168.80.153,58701,UDP,,Normal
2025-05-05 11:10:32,192.168.180.154,192.168.2.209,52783,TCP,A,Port Scan
2025-05-05 11:10:33,108.28.53.122,192.168.93.247,51399,UDP,,SYN Flood
2025-05-05 11:10:34,192.168.40.210,192.168.134.15,14302,TCP,P,Normal
2025-05-05 11:10:35,192.168.10.27,192.168.225.158,1040,UDP,,Normal
2025-05-05 11:10:36,17.226.254.218,192.168.5.88,25303,TCP,S,Normal
2025-05-05 11:10:37,192.168.80.84,192.168.83.139,63537,TCP,P,Normal
2025-05-05 11:10:38,17.144.4.79,192.168.75.19,55463,TCP,A,Normal
2025-05-05 11:10:39,185.153.215.153,192.168.15.64,18444,TCP,F,SYN Flood
2025-05-05 11:10:40,60.237.234.230,192.168.136.221,50181,TCP,A,DDoS
2025-05-05 11:10:41,242.197.253.161,192.168.26.179,32782,UDP,,Normal
2025-05-05 11:10:42,192.168.35.36,192.168.79.245,62639,UDP,,Normal
2025-05-05 11:10:43,192.168.254.211,192.168.19.209,45083,UDP,,SYN Flood
2025-05-05 11:10:44,192.168.133.204,192.168.37.177,26694,TCP,F,Normal
2025-05-05 11:10:45,192.168.39.60,192.168.255.243,23501,UDP,,Normal
2025-05-05 11:10:46,104.84.195.114,192.168.119.111,949,UDP,,DDoS
2025-05-05 11:10:47,192.168.57.36,192.168.75.79,53290,UDP,,SYN Flood
2025-05-05 11:10:48,192.168.70.7,192.168.49.32,62617,UDP,,SYN Flood
2025-05-05 11:10:49,192.168.154.26,192.168.104.138,17313,UDP,,DDoS
2025-05-05 11:10:50,18.40.157.208,192.168.87.181,5312,UDP,,SYN Flood
2025-05-05 11:10:51,176.163.90.12,192.168.163.149,10722,TCP,R,Normal
2025-05-05 11:10:52,18.159.207.223,192.168.154.224,53671,TCP,A,Normal
2025-05-05 11:10:53,116.185.154.29,192.168.193.176,11023,UDP,,SYN Flood
2025-05-05 11:10:54,192.168.33.120,192.168.64.96,54404,UDP,,Normal
2025-05-05 11:10:55,192.168.42.178,192.168.49.41,38683,TCP,A,Port Scan
2025-05-05 11:10:56,69.101.215.59,192.168.158.127,8661,UDP,,DDoS
2025-05-05 11:10:57,192.168.160.150,192.168.80.17,48824,TCP,S,Normal
2025-05-05 11:10:58,136.79.160.102,192.168.187.155,60786,UDP,,Normal
2025-05-05 11:10:59,192.168.143.196,192.168.72.11,24335,TCP,S,SYN Flood
2025-05-05 11:11:00,192.168.201.56,192.168.238.240,11075,UDP,,Normal
2025-05-05 11:11:01,192.168.58.170,192.168.63.196,43740,UDP,,Normal
2025-05-05 11:11:02,38.51.205.206,192.168.123.83,30652,UDP,,Port Scan
2025-05-05 11:11:03,192.168.105.162,192.168.250.168,26508,TCP,P,Normal
2025-05-05 11:11:04,113.73.29.119,192.168.103.151,6833,UDP,,Normal
2025-05-05 11:11:05,192.168.207.106,192.168.102.226,53650,TCP,R,SYN Flood
2025-05-05 11:11:06,192.168.208.242,192.168.128.141,36244,UDP,,DDoS
2025-05-05 11:11:07,15.169.19.249,192.168.212.217,41245,UDP,,SYN Flood
2025-05-05 11:11:08,248.238.194.59,192.168.39.136,63258,TCP,P,Normal
2025-05-05 11:11:09,210.40.74.30,192.168.31.2,23987,UDP,,SYN Flood
2025-05-05 11:11:10,192.168.229.178,192.168.217.121,65393,UDP,,Normal
2025-05-05 11:11:11,192.168.104.102,192.168.223.212,24831,UDP,,Normal
2025-05-05 11:11:12,192.168.112.242,192.168.31.211,52092,UDP,,SYN Flood
2025-05-05 11:11:13,192.168.19.165,192.168.165.40,49104,UDP,,Normal
2025-05-05 11:11:14,192.168.119.191,192.168.103.81,27450,TCP,S,Normal
2025-05-05 11:11:15,192.168.146.152,192.168.253.219,56939,TCP,F,Normal
2025-05-05 11:11:16,146.38.103.224,192.168.188.73,14568,TCP,F,Normal
2025-05-05 11:11:17,192.168.68.151,192.168.58.28,27298,UDP,,Normal
2025-05-05 11:11:18,15.125.196.203,192.168.129.26,17968,UDP,,Normal
2025-05-05 11:11:19,98.192.154.132,192.168.152.31,5506,TCP,F,Normal
2025-05-05 11:11:20,192.168.106.185,192.168.249.194,41024,UDP,,SYN Flood
2025-05-05 11:11:21,192.168.97.51,192.168.68.27,17165,UDP,,SYN Flood
2025-05-05 11:11:22,192.168.81.181,192.168.212.165,13271,UDP,,Normal
2025-05-05 11:11:23,192.168.216.14,192.168.230.111,63426,UDP,,DDoS
2025-05-05 11:11:24,192.168.183.55,192.168.24.169,7111,TCP,P,SYN Flood
2025-05-05 11:11:25,192.168.153.184,192.168.180.158,15519,UDP,,Port Scan
2025-05-05 11:11:26,192.168.224.124,192.168.61.92,45620,UDP,,SYN Flood
2025-05-05 11:11:27,192.168.196.224,192.168.32.37,38600,TCP,S,DDoS
2025-05-05 11:11:28,176.141.174.47,192.168.48.89,27790,TCP,R,Normal
2025-05-05 11:11:29,159.233.7.102,192.168.13.192,21047,TCP,R,Normal
2025-05-05 11:11:30,87.119.48.154,192.168.67.195,8370,UDP,,Normal
2025-05-05 11:11:31,192.168.222.90,192.168.72.183,32977,TCP,R,SYN Flood
2025-05-05 11:11:32,192.168.83.126,192.168.224.176,51485,TCP,R,Normal
2025-05-05 11:11:33,163.113.233.235,192.168.87.159,11255,UDP,,Normal
2025-05-05 11:11:34,192.168.114.127,192.168.2.104,12059,UDP,,Normal
2025-05-05 11:11:35,83.10.218.214,192.168.41.44,30316,TCP,R,SYN Flood
